County,State,Value,
Charles Mix,SD,12.7,  
Greenville,SC,12.7,  
Adams,WI,12.8,  
Labette,KS,12.8,  
Franklin,IL,12.8,  
Vermilion,IL,12.8,  
Warren,MS,12.8,  
Grant,NM,12.8,  
De Baca,NM,12.8,  
Scotts Bluff,NE,12.8,  
Muskingum,OH,12.8,  
Clark,OH,12.8,  
Alfalfa,OK,12.8,  
Custer,OK,12.9,  
Major,OK,12.9,  
Franklin,PA,12.9,  
Fulton,PA,12.9,  
Fayette,OH,12.9,  
Marion,OH,12.9,  
Salem,NJ,12.9,  
DeKalb,MO,12.9,  
Jasper,MO,12.9,  
Newton,MO,12.9,  
Cuming,NE,12.9,  
Maricopa,AZ,12.9,  
Cochise,AZ,12.9,  
Juneau,WI,12.9,  
Hutchinson,SD,12.9,  
Callahan,TX,12.9,  
Franklin,TX,13,  
Bandera,TX,13,  
Fayette,TN,13,  
Rusk,WI,13,  
Ferry,WA,13,  
Giles,VA,13,  
Madison,VA,13,  
Sacramento,CA,13,  
Effingham,GA,13,  
Columbia,FL,13,  
Wayne,IL,13,  
Grant,IN,13,  
Greene,IN,13,  
Muscatine,IA,13,  
Livingston,MO,13,  
Harrison,MS,13,  
Todd,MN,13,  
Washington,MD,13,  
Lafayette,LA,13,  
Carson City,NV,13,  
Morrill,NE,13,  
Fulton,NY,13,  
Bedford,PA,13,  
Nowata,OK,13,  
Richland,OH,13.1,  
Orleans,NY,13.1,  
Oswego,NY,13.1,  
Greenup,KY,13.1,  
Jackson,IN,13.1,  
Allamakee,IA,13.1,  
Payette,ID,13.1,  
Rockdale,GA,13.1,  
Mendocino,CA,13.1,  
Clarke,VA,13.1,  
Tucker,WV,13.1,  
Lebanon,PA,13.1,  
Augusta,VA,13.1,  
Kit Carson,CO,13.2,  
Lake,CO,13.2,  
Walton,GA,13.2,  
Bingham,ID,13.2,  
Sussex,DE,13.2,  
Marion,FL,13.2,  
Dawson,GA,13.2,  
Boone,IL,13.2,  
Crawford,IL,13.2,  
Saline,IL,13.2,  
Boyle,KY,13.2,  
Madison,KY,13.2,  
New York,NY,13.2,  
Pender,NC,13.2,  
Clinton,NY,13.2,  
Oklahoma,OK,13.2,  
Okmulgee,OK,13.2,  
Pottawatomie,OK,13.2,  
Kay,OK,13.2,  
Carter,OK,13.2,  
Greene,PA,13.2,  
Clearfield,PA,13.2,  
Pipestone,MN,13.2,  
Grundy,MO,13.2,  
Stone,MO,13.2,  
Webster,MO,13.3,  
Forrest,MS,13.3,  
Arenac,MI,13.3,  
Creek,OK,13.3,  
Ross,OH,13.3,  
Morgan,OH,13.3,  
Montgomery,IL,13.3,  
Greene,IL,13.3,  
Clarke,GA,13.3,  
Bulloch,GA,13.3,  
Denver,CO,13.3,  
San Diego,CA,13.3,  
Douglas,SD,13.3,  
Roane,TN,13.3,  
Robertson,TN,13.3,  
Coffee,TN,13.4,  
Brule,SD,13.4,  
Greene,AR,13.4,  
Catoosa,GA,13.4,  
Morgan,GA,13.4,  
Pope,IL,13.4,  
Marshall,KY,13.4,  
Madison,OH,13.4,  
Stephens,OK,13.4,  
Kalkaska,MI,13.4,  
Mower,MN,13.4,  
Newaygo,MI,13.4,  
Lincoln,MS,13.4,  
Pittsburg,OK,13.5,  
Wells,ND,13.5,  
Caddo,LA,13.5,  
Sullivan,IN,13.5,  
Long,GA,13.5,  
Collier,FL,13.5,  
Georgetown,SC,13.5,  
Alleghany,VA,13.5,  
Llano,TX,13.5,  
Cooke,TX,13.6,  
Tipton,TN,13.6,  
Westmoreland,VA,13.6,  
Dillingham,AK,13.6,  
Elmore,AL,13.6,  
Santa Cruz,CA,13.6,  
Union,KY,13.6,  
Jessamine,KY,13.6,  
Harrison,OH,13.6,  
Thurston,NE,13.6,  
Perquimans,NC,13.6,  
Sullivan,NY,13.6,  
Miller,MO,13.6,  
Phelps,MO,13.6,  
Mineral,MT,13.6,  
St. Joseph,MI,13.6,  
Oceana,MI,13.6,  
Baraga,MI,13.7,  
Knox,MO,13.7,  
Hinds,MS,13.7,  
Mineral,NV,13.7,  
Atlantic,NJ,13.7,  
Tuscarawas,OH,13.7,  
Henderson,KY,13.7,  
Mobile,AL,13.7,  
Benewah,ID,13.7,  
St. Lucie,FL,13.8,  
Marion,AR,13.8,  
Lyon,KY,13.8,  
Shelby,KY,13.8,  
Clinton,IN,13.8,  
Cook,IL,13.8,  
Noble,OH,13.8,  
Brown,OH,13.8,  
Sioux,ND,13.8,  
Bryan,OK,13.8,  
Wasco,OR,13.8,  
Franklin,NY,13.8,  
Pasquotank,NC,13.8,  
Harnett,NC,13.8,  
Lauderdale,MS,13.8,  
Franklin,VA,13.8,  
Waushara,WI,13.8,  
Northumberland,PA,13.8,  
Aiken,SC,13.8,  
Wichita,TX,13.8,  
Kershaw,SC,13.9,  
Cheatham,TN,13.9,  
Warren,VA,13.9,  
Prince George's,MD,13.9,  
Yates,NY,13.9,  
Caddo,OK,13.9,  
Cotton,OK,13.9,  
Mayes,OK,13.9,  
Newton,IN,13.9,  
Calcasieu,LA,13.9,  
Hancock,KY,13.9,  
Yolo,CA,13.9,  
Dale,AL,14,  
Osceola,FL,14,  
Pike,IN,14,  
Fulton,IN,14,  
Decatur,IA,14,  
Craig,OK,14,  
Berks,PA,14,  
LaMoure,ND,14,  
Gates,NC,14,  
Pamlico,NC,14,  
Union,NJ,14,  
Mahnomen,MN,14,  
Callaway,MO,14,  
Portsmouth,VA,14,  
Shenandoah,VA,14,  
Sabine,TX,14,  
Cass,TX,14,  
Kaufman,TX,14,  
Jasper,TX,14.1,  
Sterling,TX,14.1,  
Uintah,UT,14.1,  
Anderson,TN,14.1,  
Brazos,TX,14.1,  
Union,PA,14.1,  
Jackson,WV,14.1,  
Randolph,MO,14.1,  
Orleans,LA,14.1,  
Seneca,NY,14.1,  
Beaufort,NC,14.1,  
Greene,NY,14.1,  
Lawrence,OH,14.1,  
Latimer,OK,14.1,  
Clark,KY,14.1,  
Mason,KY,14.1,  
Walton,FL,14.1,  
Putnam,GA,14.1,  
Lauderdale,AL,14.1,  
Crawford,AR,14.1,  
Graham,AZ,14.2,  
Aleutians East,AK,14.2,  
Nevada,AR,14.2,  
Peach,GA,14.2,  
Fannin,GA,14.2,  
Woodbury,IA,14.2,  
Randolph,IN,14.2,  
Pulaski,IL,14.2,  
Wayne,OH,14.2,  
Emmons,ND,14.2,  
Union,LA,14.2,  
Gladwin,MI,14.2,  
Clearwater,MN,14.2,  
Bates,MO,14.2,  
Carroll,MO,14.2,  
Waynesboro,VA,14.2,  
Colleton,SC,14.2,  
Chambers,TX,14.2,  
Calhoun,SC,14.3,  
Sullivan,TN,14.3,  
Rockbridge,VA,14.3,  
Nelson,VA,14.3,  
Raleigh,WV,14.3,  
Howell,MO,14.3,  
St. Louis City,MO,14.3,  
Dundy,NE,14.3,  
Rolette,ND,14.3,  
Ashtabula,OH,14.3,  
Jefferson,OR,14.3,  
Montgomery,AL,14.3,  
Carroll,AR,14.3,  
Hot Spring,AR,14.4,  
Marion,IN,14.4,  
Morton,KS,14.4,  
Christian,KY,14.4,  
Hopkins,KY,14.4,  
Cimarron,OK,14.4,  
Johnston,NC,14.4,  
Wayne,MI,14.4,  
Ouachita,LA,14.4,  
Brown,TX,14.4,  
Franklin,TN,14.4,  
Lancaster,SC,14.4,  
Hutchinson,TX,14.5,  
Lubbock,TX,14.5,  
Wood,TX,14.5,  
King and Queen,VA,14.5,  
Campbell,VA,14.5,  
Lyon,NV,14.5,  
Lincoln,OK,14.5,  
Coshocton,OH,14.5,  
Parke,IN,14.5,  
Wayne,IN,14.5,  
Modoc,CA,14.5,  
Baca,CO,14.5,  
Lamar,GA,14.5,  
Yuma,CO,14.6,  
Coffee,AL,14.6,  
Jennings,IN,14.6,  
Massac,IL,14.6,  
Sheridan,ND,14.6,  
McIntosh,OK,14.6,  
Cherokee,OK,14.6,  
Hoke,NC,14.6,  
Hampden,MA,14.6,  
Clark,MO,14.6,  
Pulaski,VA,14.6,  
Tarrant,TX,14.6,  
Loudon,TN,14.6,  
Marshall,TN,14.7,  
Putnam,TN,14.7,  
Mason,WV,14.7,  
Livingston,LA,14.7,  
Dorchester,MD,14.7,  
Person,NC,14.7,  
Camden,NC,14.7,  
Clark,NV,14.7,  
Essex,NJ,14.7,  
Rio Arriba,NM,14.7,  
Garvin,OK,14.7,  
Moultrie,IL,14.7,  
Jefferson,IL,14.7,  
Miami,IN,14.7,  
Owen,IN,14.7,  
Davis,IA,14.7,  
Ballard,KY,14.7,  
Scott,KS,14.7,  
Houston,AL,14.7,  
Jefferson,AR,14.7,  
Otero,CO,14.7,  
Newton,GA,14.8,  
White,GA,14.8,  
Polk,AR,14.8,  
Ouachita,AR,14.8,  
Conway,AR,14.8,  
Boone,AR,14.8,  
Pinal,AZ,14.8,  
Shoshone,ID,14.8,  
Muskogee,OK,14.8,  
Nye,NV,14.8,  
Montgomery,NY,14.8,  
Stanly,NC,14.8,  
Suffolk,MA,14.8,  
Webster,MS,14.8,  
Fannin,TX,14.8,  
Erath,TX,14.9,  
Delta,TX,14.9,  
Somervell,TX,14.9,  
Shackelford,TX,14.9,  
Brewster,TX,14.9,  
Nash,NC,14.9,  
Greer,OK,14.9,  
Washington,IN,14.9,  
Marshall,IN,14.9,  
Marshall,IA,14.9,  
Independence,AR,14.9,  
Little River,AR,14.9,  
Miller,AR,14.9,  
Jackson,CO,14.9,  
Bibb,GA,14.9,  
Conejos,CO,15,  
Gila,AZ,15,  
Noble,IN,15,  
Perry,IL,15,  
Beckham,OK,15,  
Natchitoches,LA,15,  
Ogemaw,MI,15,  
Henry,TN,15,  
Wise,TX,15,  
Morgan,WV,15,  
Roanoke City,VA,15,  
Culpeper,VA,15.1,  
Nicholas,WV,15.1,  
Pocahontas,WV,15.1,  
Appomattox,VA,15.1,  
Smith,TX,15.1,  
Panola,TX,15.1,  
Coke,TX,15.1,  
Spartanburg,SC,15.1,  
Jefferson,LA,15.1,  
Blaine,OK,15.1,  
Marion,OR,15.1,  
Cherokee,NC,15.1,  
Ashe,NC,15.1,  
Alamance,NC,15.1,  
White Pine,NV,15.1,  
Scott,IN,15.1,  
Nome,AK,15.1,  
Crowley,CO,15.1,  
Bent,CO,15.1,  
Bleckley,GA,15.1,  
Van Buren,AR,15.2,  
Columbia,AR,15.2,  
Rush,IN,15.2,  
Kosciusko,IN,15.2,  
Simpson,KY,15.2,  
Eddy,NM,15.2,  
Lancaster,PA,15.2,  
Chester,TN,15.2,  
Ellis,TX,15.2,  
Essex,VT,15.2,  
Wilson,TX,15.2,  
Wirt,WV,15.2,  
Jackson,TX,15.3,  
Pickens,SC,15.3,  
Jackson,SD,15.3,  
Lake,OR,15.3,  
Kiowa,OK,15.3,  
Benson,ND,15.3,  
Rapides,LA,15.3,  
Clare,MI,15.3,  
Audrain,MO,15.3,  
Lowndes,MS,15.3,  
Hancock,MS,15.3,  
Beauregard,LA,15.3,  
Yukon-Koyukuk,AK,15.3,  
Mohave,AZ,15.3,  
Mono,CA,15.3,  
Orange,CA,15.3,  
Lake,CA,15.3,  
Napa,CA,15.3,  
White,AR,15.4,  
Canyon,ID,15.4,  
Mercer,KY,15.4,  
Ozark,MO,15.4,  
Perry,OH,15.4,  
Delaware,OK,15.4,  
Madison,NC,15.4,  
Dewey,SD,15.4,  
Cumberland,TN,15.4,  
Gibson,TN,15.4,  
Giles,TN,15.4,  
Lamar,TX,15.4,  
Lavaca,TX,15.4,  
Washington,TX,15.4,  
Tyler,TX,15.4,  
Preston,WV,15.4,  
Greene,VA,15.4,  
Louisa,VA,15.4,  
Washington,VA,15.4,  
Richmond City,VA,15.5,  
Highland,VA,15.5,  
McMullen,TX,15.5,  
Hunt,TX,15.5,  
Gregg,TX,15.5,  
Cannon,TN,15.5,  
Rowan,NC,15.5,  
Otero,NM,15.5,  
Logan,ND,15.5,  
Franklin,MS,15.5,  
Benton,MO,15.5,  
Harrison,MO,15.5,  
McLean,KY,15.5,  
Bienville,LA,15.5,  
Trigg,KY,15.5,  
Bourbon,KY,15.5,  
Cass,IL,15.5,  
Gilchrist,FL,15.5,  
Fulton,AR,15.5,  
Cleburne,AR,15.6,  
Crawford,GA,15.6,  
Lowndes,GA,15.6,  
Bracken,KY,15.6,  
Wichita,KS,15.6,  
Toole,MT,15.6,  
Meigs,OH,15.6,  
Quay,NM,15.6,  
Saline,NE,15.6,  
Lincoln,NC,15.6,  
Anderson,SC,15.6,  
Bristol,VA,15.6,  
Greenbrier,WV,15.6,  
Barbour,WV,15.7,  
Floyd,VA,15.7,  
Mifflin,PA,15.7,  
Tom Green,TX,15.7,  
Guernsey,OH,15.7,  
Beaver,OK,15.7,  
Ottawa,OK,15.7,  
Daviess,MO,15.7,  
Bristol,MA,15.7,  
Polk,FL,15.7,  
Gulf,FL,15.7,  
Baker,FL,15.8,  
Monroe,GA,15.8,  
Calhoun,AR,15.8,  
St. Clair,AL,15.8,  
Washington,AR,15.8,  
Taylor,KY,15.8,  
Baltimore City,MD,15.8,  
St. James,LA,15.8,  
St. John the Baptist,LA,15.8,  
Montgomery,MO,15.8,  
Pearl River,MS,15.8,  
Wibaux,MT,15.8,  
Franklin,NC,15.8,  
Bradley,TN,15.8,  
Bosque,TX,15.8,  
Florence,SC,15.9,  
Oconee,SC,15.9,  
Orangeburg,SC,15.9,  
Piute,UT,15.9,  
Amherst,VA,15.9,  
Johnson,TX,15.9,  
Gaston,NC,15.9,  
Sierra,NM,15.9,  
Seminole,OK,15.9,  
Saline,MO,15.9,  
Jasper,MS,15.9,  
Clayton,GA,15.9,  
Highlands,FL,16,  
Seminole,GA,16,  
Lawrence,AR,16,  
Pope,AR,16,  
Ventura,CA,16,  
Tehama,CA,16,  
Randolph,IL,16,  
Scioto,OH,16,  
Catawba,NC,16,  
Cleveland,NC,16,  
Harrison,TX,16,  
McLennan,TX,16,  
Weakley,TN,16,  
McMinn,TN,16,  
Guaynabo,PR,16,  
Surry,VA,16.1,  
Harrisonburg,VA,16.1,  
Stonewall,TX,16.1,  
Chowan,NC,16.1,  
Torrance,NM,16.1,  
Highland,OH,16.1,  
Oregon,MO,16.1,  
Maries,MO,16.1,  
Hall,NE,16.1,  
Washington,ID,16.1,  
Union,AR,16.1,  
Colbert,AL,16.1,  
Laurens,GA,16.1,  
Rabun,GA,16.2,  
Logan,AR,16.2,  
Brown,IL,16.2,  
Pettis,MO,16.2,  
Moniteau,MO,16.2,  
Cedar,MO,16.2,  
Jackson,OH,16.2,  
Elko,NV,16.2,  
Van Zandt,TX,16.2,  
Jefferson,TX,16.2,  
Smith,TN,16.2,  
Providence,RI,16.2,  
Upshur,WV,16.2,  
Randolph,WV,16.3,  
Snyder,PA,16.3,  
Bexar,TX,16.3,  
Midland,TX,16.3,  
San Juan,UT,16.3,  
San Juan,NM,16.3,  
Hudson,NJ,16.3,  
Johnston,OK,16.3,  
Limestone,AL,16.3,  
Pickens,GA,16.3,  
Troup,GA,16.4,  
Adams,IN,16.4,  
Montgomery,KY,16.4,  
Henry,KY,16.4,  
Coal,OK,16.4,  
Granville,NC,16.4,  
Hickory,MO,16.4,  
Pike,MO,16.4,  
Walker,TX,16.4,  
Aransas,TX,16.4,  
Winchester,VA,16.4,  
Lexington,VA,16.5,  
Caroline,VA,16.5,  
Mercer,WV,16.5,  
Sevier,TN,16.5,  
Dyer,TN,16.5,  
Trinity,TX,16.5,  
Upshur,TX,16.5,  
Scott,MO,16.5,  
Laclede,MO,16.5,  
Butler,MO,16.5,  
Sabine,LA,16.5,  
Watonwan,MN,16.5,  
Wayne,NC,16.5,  
Graves,KY,16.5,  
Carlisle,KY,16.5,  
Martin,IN,16.5,  
Levy,FL,16.5,  
Searcy,AR,16.5,  
Perry,AR,16.6,  
Kane,IL,16.6,  
Davidson,NC,16.6,  
Martin,NC,16.6,  
Palo Pinto,TX,16.6,  
Jefferson,TN,16.6,  
Ziebach,SD,16.6,  
Greenwood,SC,16.6,  
Wetzel,WV,16.6,  
Wythe,VA,16.6,  
Covington,VA,16.6,  
Trujillo Alto,PR,16.6,  
Carolina,PR,16.7,  
Norton,VA,16.7,  
Philadelphia,PA,16.7,  
Decatur,TN,16.7,  
Red River,TX,16.7,  
Henderson,TX,16.7,  
Camp,TX,16.7,  
Humboldt,NV,16.7,  
Lander,NV,16.7,  
Caroline,MD,16.7,  
Newton,MS,16.7,  
Sullivan,MO,16.7,  
Roosevelt,MT,16.7,  
Orange,IN,16.7,  
Larue,KY,16.7,  
Pike,AR,16.7,  
Rio Grande,CO,16.7,  
Lumpkin,GA,16.7,  
Barrow,GA,16.8,  
Marengo,AL,16.8,  
Calhoun,AL,16.8,  
Drew,AR,16.8,  
St. Francois,MO,16.8,  
Lee,MS,16.8,  
Yancey,NC,16.8,  
Hamilton,TX,16.8,  
Fisher,TX,16.8,  
Kimble,TX,16.8,  
Lewis,TN,16.8,  
Sumter,SC,16.8,  
Beadle,SD,16.8,  
Summers,WV,16.8,  
Monroe,WV,16.9,  
Buena Vista,VA,16.9,  
Humphreys,TN,16.9,  
Sequatchie,TN,16.9,  
Obion,TN,16.9,  
Jackson,OK,16.9,  
Love,OK,16.9,  
Curry,NM,16.9,  
Stokes,NC,16.9,  
Dallas,AR,16.9,  
Etowah,AL,16.9,  
Alamosa,CO,16.9,  
Livingston,KY,16.9,  
Starke,IN,16.9,  
Johnson,IL,16.9,  
Cass,IN,16.9,  
Monroe,AL,17,  
Ashley,AR,17,  
Lincoln,GA,17,  
Dodge,GA,17,  
Richmond,GA,17,  
Passaic,NJ,17,  
Lawrence,MO,17,  
Hawkins,TN,17,  
Hopkins,TX,17,  
Eastland,TX,17,  
Fayette,TX,17,  
Childress,TX,17,  
Victoria,TX,17,  
Smyth,VA,17,  
Southampton,VA,17,  
Chelan,WA,17.1,  
San Jacinto,TX,17.1,  
Mills,TX,17.1,  
Dickson,TN,17.1,  
Unicoi,TN,17.1,  
West Baton Rouge,LA,17.1,  
Pushmataha,OK,17.1,  
Izard,AR,17.1,  
Russell,AL,17.1,  
Washington,KY,17.1,  
Owen,KY,17.2,  
Pendleton,KY,17.2,  
Lawrence,IL,17.2,  
Jay,IN,17.2,  
Prairie,AR,17.2,  
Sharp,AR,17.2,  
Jackson,GA,17.2,  
McIntosh,GA,17.2,  
Atoka,OK,17.2,  
Oscoda,MI,17.2,  
Greene,TN,17.2,  
Lincoln,TN,17.2,  
Benton,TN,17.2,  
Nacogdoches,TX,17.2,  
Leon,TX,17.2,  
Lee,TX,17.3,  
Medina,TX,17.3,  
Montague,TX,17.3,  
White,TN,17.3,  
Murray,OK,17.3,  
Mitchell,NC,17.3,  
Dougherty,GA,17.3,  
Bartow,GA,17.3,  
Clay,GA,17.3,  
Sumter,AL,17.3,  
Arkansas,AR,17.4,  
Navajo,AZ,17.4,  
Sebastian,AR,17.4,  
Adams,CO,17.4,  
Carroll,GA,17.4,  
Wilkinson,GA,17.4,  
Switzerland,IN,17.4,  
Fayette,IL,17.4,  
Douglas,IL,17.4,  
Trimble,KY,17.4,  
De Soto,LA,17.4,  
Grant,KY,17.4,  
Lake,MI,17.4,  
Stone,MS,17.4,  
Young,TX,17.4,  
Prince Edward,VA,17.4,  
Dinwiddie,VA,17.4,  
Essex,VA,17.4,  
Rockingham,VA,17.5,  
Carter,TN,17.5,  
Juniata,PA,17.5,  
Fairfield,SC,17.5,  
McDowell,NC,17.5,  
Hamilton,KS,17.5,  
Edwards,KS,17.5,  
Thomas,GA,17.5,  
Bacon,GA,17.5,  
Randolph,AR,17.5,  
Morgan,AL,17.5,  
Washington,AL,17.6,  
Ware,GA,17.6,  
Greene,GA,17.6,  
Harrison,KY,17.6,  
Meigs,TN,17.6,  
Pittsylvania,VA,17.6,  
Okanogan,WA,17.7,  
Manassas Park,VA,17.7,  
Robertson,TX,17.7,  
Knox,TX,17.7,  
Logan,KY,17.7,  
Rowan,KY,17.7,  
Madison,GA,17.7,  
Mississippi,AR,17.7,  
Lassen,CA,17.7,  
Texas,MO,17.7,  
Jones,MS,17.8,  
Plaquemines,LA,17.8,  
Valencia,NM,17.8,  
Le Flore,OK,17.8,  
Jefferson,OK,17.8,  
Tift,GA,17.8,  
Madison,FL,17.8,  
Barren,KY,17.8,  
Nueces,TX,17.8,  
Accomack,VA,17.8,  
Austin,TX,17.8,  
Fayette,WV,17.8,  
Rains,TX,17.9,  
Marion,TX,17.9,  
Colorado,TX,17.9,  
Meade,KS,17.9,  
Miller,GA,17.9,  
Irwin,GA,17.9,  
Yuba,CA,17.9,  
Cullman,AL,17.9,  
Bibb,AL,17.9,  
Carroll,MS,17.9,  
Tangipahoa,LA,18,  
Umatilla,OR,18,  
Lee,NC,18,  
Covington,AL,18,  
Screven,GA,18,  
Baldwin,GA,18,  
Fayette,IN,18,  
Throckmorton,TX,18,  
Hamblen,TN,18,  
Clark,WI,18,  
Franklin City,VA,18.1,  
Corson,SD,18.1,  
Coleman,TX,18.1,  
Crawford,IN,18.1,  
Crittenden,KY,18.1,  
Pierce,GA,18.1,  
Alexander,NC,18.1,  
Haskell,OK,18.1,  
McCurtain,OK,18.1,  
Shannon,MO,18.1,  
Grant,LA,18.2,  
Somerset,MD,18.2,  
Jones,NC,18.2,  
Graham,NC,18.2,  
Chilton,AL,18.2,  
Freestone,TX,18.2,  
Milam,TX,18.3,  
Mellette,SD,18.3,  
Douglas,WA,18.3,  
Brantley,GA,18.3,  
St. Bernard,LA,18.3,  
Covington,MS,18.3,  
Barry,MO,18.4,  
Stephens,GA,18.4,  
Macon,AL,18.4,  
Del Norte,CA,18.4,  
Hardin,IL,18.4,  
Mecklenburg,VA,18.4,  
Pendleton,WV,18.4,  
McPherson,SD,18.4,  
Houston,TX,18.4,  
Comanche,TX,18.4,  
Hampton,SC,18.5,  
Edgefield,SC,18.5,  
